session_id,signal_class,probe_id,channel_id,channel_index,raw_area_label,canonical_area_label,area_group,area_resolution_status,layer_or_depth_label,source_file,warnings
230719,LFP,1,194,66,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,195,67,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,196,68,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,197,69,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,198,70,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,199,71,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,200,72,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,201,73,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,202,74,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,203,75,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,204,76,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,205,77,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,206,78,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,207,79,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,208,80,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,209,81,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,210,82,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,211,83,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,212,84,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,213,85,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,214,86,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,215,87,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,216,88,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,217,89,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,218,90,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,219,91,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,220,92,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,221,93,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,222,94,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,223,95,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,224,96,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,225,97,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,226,98,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,227,99,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,228,100,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,229,101,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,230,102,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,231,103,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,232,104,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,233,105,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,234,106,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,235,107,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,236,108,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,237,109,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,238,110,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,239,111,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,240,112,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,241,113,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,242,114,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,243,115,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,244,116,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,245,117,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,246,118,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,247,119,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,248,120,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,249,121,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,250,122,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,251,123,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,252,124,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,253,125,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,254,126,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,1,255,127,DP (V4),V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,256,0,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,257,1,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,258,2,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,259,3,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,260,4,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,261,5,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,262,6,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,263,7,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,264,8,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,265,9,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,266,10,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,267,11,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,268,12,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,269,13,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,270,14,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,271,15,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,272,16,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,273,17,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,274,18,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,275,19,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,276,20,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,277,21,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,278,22,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,279,23,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,280,24,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,281,25,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,282,26,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,283,27,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,284,28,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,285,29,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,286,30,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,287,31,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,288,32,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,289,33,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,290,34,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,291,35,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,292,36,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,293,37,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,294,38,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,295,39,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,296,40,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,297,41,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,298,42,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,299,43,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,300,44,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,301,45,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,302,46,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,303,47,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,304,48,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,305,49,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,306,50,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,307,51,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,308,52,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,309,53,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,310,54,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,311,55,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,312,56,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,313,57,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,314,58,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,315,59,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,316,60,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,317,61,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,318,62,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,319,63,V3d,V3d,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,320,64,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,321,65,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,322,66,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,323,67,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,324,68,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,325,69,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,326,70,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,327,71,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,328,72,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,329,73,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,330,74,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,331,75,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,332,76,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230719,LFP,2,333,77,V3a,V3a,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
